"Month","Tmin","Tmax","CP","Month_names"
10,-3,20,0.424499566548184,"October"
10,-3,21,0.37316538668519,"October"
10,-3,22,0.328542796874753,"October"
10,-3,23,0.1946261590103,"October"
10,-3,24,0,"October"
10,-3,25,0,"October"
10,-3,26,0,"October"
10,-3,27,0,"October"
10,-3,28,0,"October"
10,-3,29,0,"October"
10,-3,30,0,"October"
10,-2,-2,0.00538830265312239,"October"
10,-2,-1,0.0127833478181435,"October"
10,-2,0,0.0397225843775091,"October"
10,-2,1,0.13356638683255,"October"
10,-2,2,0.365083438380889,"October"
10,-2,3,0.566404996436999,"October"
10,-2,4,0.601382396743623,"October"
10,-2,5,0.610176945533203,"October"
10,-2,6,0.664818809219135,"October"
10,-2,7,0.645436341698311,"October"
10,-2,8,0.700564408604557,"October"
10,-2,9,0.679831826573914,"October"
10,-2,10,0.661856566783432,"October"
10,-2,11,0.676281785530559,"October"
10,-2,12,0.691049906214101,"October"
10,-2,13,0.69208678711099,"October"
10,-2,14,0.595640183724002,"October"
10,-2,15,0.596167955442479,"October"
10,-2,16,0.497746632892091,"October"
10,-2,17,0.553795512145033,"October"
10,-2,18,0.52511067168711,"October"
10,-2,19,0.484795520613328,"October"
10,-2,20,0.426518101698572,"October"
10,-2,21,0.393654001240262,"October"
10,-2,22,0.366253386981954,"October"
10,-2,23,0.194754424361341,"October"
10,-2,24,0,"October"
10,-2,25,0,"October"
10,-2,26,0,"October"
10,-2,27,0,"October"
10,-2,28,0,"October"
10,-2,29,0,"October"
10,-2,30,0,"October"
10,-1,-1,0.0258196998989195,"October"
10,-1,0,0.0587049212638129,"October"
10,-1,1,0.161403523494177,"October"
10,-1,2,0.396661525540862,"October"
10,-1,3,0.5804925746496,"October"
10,-1,4,0.616567325243747,"October"
10,-1,5,0.638380158276953,"October"
10,-1,6,0.669569462034855,"October"
10,-1,7,0.685341788017919,"October"
10,-1,8,0.695229797225369,"October"
10,-1,9,0.663943843282227,"October"
10,-1,10,0.699081494862803,"October"
10,-1,11,0.711725305300762,"October"
10,-1,12,0.706488071022006,"October"
10,-1,13,0.655925638241179,"October"
10,-1,14,0.641864574469397,"October"
10,-1,15,0.603609230699269,"October"
10,-1,16,0.613725689465848,"October"
10,-1,17,0.538910183815717,"October"
10,-1,18,0.510054854324425,"October"
10,-1,19,0.456766345400334,"October"
10,-1,20,0.448815847987017,"October"
10,-1,21,0.419554560911433,"October"
10,-1,22,0.402508880698028,"October"
10,-1,23,0.162102653832879,"October"
10,-1,24,0,"October"
10,-1,25,0,"October"
10,-1,26,0,"October"
10,-1,27,0,"October"
10,-1,28,0,"October"
10,-1,29,0,"October"
10,-1,30,0,"October"
10,0,0,0.111545869587366,"October"
10,0,1,0.222876162439508,"October"
10,0,2,0.449824218521875,"October"
10,0,3,0.593349021790219,"October"
10,0,4,0.649450219635564,"October"
10,0,5,0.671445550763064,"October"
10,0,6,0.67384337692638,"October"
10,0,7,0.721396159062769,"October"
10,0,8,0.660231062734018,"October"
10,0,9,0.694446448741275,"October"
10,0,10,0.719163803575638,"October"
10,0,11,0.712525824345385,"October"
10,0,12,0.677680469689311,"October"
10,0,13,0.652540248079804,"October"
10,0,14,0.64149954604064,"October"
10,0,15,0.625061881622976,"October"
10,0,16,0.585630856962969,"October"
10,0,17,0.53745169819721,"October"
10,0,18,0.565227575203931,"October"
10,0,19,0.522065183200505,"October"
10,0,20,0.424977697648961,"October"
10,0,21,0.365273847750158,"October"
10,0,22,0.452618135886512,"October"
10,0,23,0.129754537090639,"October"
10,0,24,0,"October"
10,0,25,0,"October"
10,0,26,0,"October"
10,0,27,0,"October"
10,0,28,0,"October"
10,0,29,0,"October"
10,0,30,0,"October"
10,1,1,0.359080028334666,"October"
10,1,2,0.544824293786361,"October"
10,1,3,0.613697263708541,"October"
10,1,4,0.658035021514563,"October"
10,1,5,0.71906594166057,"October"
10,1,6,0.695920736206529,"October"
10,1,7,0.706430800009517,"October"
10,1,8,0.723106649819061,"October"
10,1,9,0.757055038815769,"October"
10,1,10,0.694161747830641,"October"
10,1,11,0.713190703065146,"October"
10,1,12,0.684794738885571,"October"
10,1,13,0.675519121968748,"October"
10,1,14,0.675236593037571,"October"
10,1,15,0.653089180408558,"October"
10,1,16,0.621803267976179,"October"
10,1,17,0.349922958887618,"October"
10,1,18,0.530468015715982,"October"
10,1,19,0.413580930895187,"October"
10,1,20,0.392227272165608,"October"
10,1,21,0.345180803901345,"October"
10,1,22,0.445353370511125,"October"
10,1,23,0.0971342160005291,"October"
10,1,24,0,"October"
10,1,25,0,"October"
10,1,26,0,"October"
10,1,27,0,"October"
10,1,28,0,"October"
10,1,29,0,"October"
10,1,30,0,"October"
10,2,2,0.625165569797551,"October"
10,2,3,0.63383779087864,"October"
10,2,4,0.668233618712607,"October"
10,2,5,0.745508708687751,"October"
10,2,6,0.74226268327336,"October"
10,2,7,0.758985854592576,"October"
10,2,8,0.727643627873077,"October"
10,2,9,0.768063754512172,"October"
10,2,10,0.75894986533794,"October"
10,2,11,0.757336546060001,"October"
10,2,12,0.719476069460602,"October"
10,2,13,0.713337989171667,"October"
10,2,14,0.697387252852163,"October"
10,2,15,0.557122175915316,"October"
10,2,16,0.599312225264427,"October"
10,2,17,0.539196557344338,"October"
10,2,18,0.31981106830705,"October"
10,2,19,0.29306792455733,"October"
10,2,20,0.390628086755552,"October"
10,2,21,0.386211750239944,"October"
10,2,22,0.419056769712605,"October"
10,2,23,0.0323083432206719,"October"
10,2,24,0,"October"
10,2,25,0,"October"
10,2,26,0,"October"
10,2,27,0,"October"
10,2,28,0,"October"
10,2,29,0,"October"
10,2,30,0,"October"
10,3,3,0.648565775962529,"October"
10,3,4,0.684210348128722,"October"
10,3,5,0.757895768941792,"October"
10,3,6,0.75677505445335,"October"
10,3,7,0.775896583058369,"October"
10,3,8,0.74382262102146,"October"
10,3,9,0.736846981016777,"October"
10,3,10,0.72802765617655,"October"
10,3,11,0.714796172376675,"October"
10,3,12,0.692336974326246,"October"
10,3,13,0.658030535130151,"October"
10,3,14,0.628927033822684,"October"
10,3,15,0.595396119018631,"October"
10,3,16,0.552725106127908,"October"
10,3,17,0.498311086504217,"October"
10,3,18,0.403033688533279,"October"
10,3,19,0.281349294705529,"October"
10,3,20,0.179170419298007,"October"
10,3,21,0.319253085936741,"October"
10,3,22,0.323155569699388,"October"
10,3,23,0,"October"
10,3,24,0,"October"
10,3,25,0,"October"
10,3,26,0,"October"
10,3,27,0,"October"
10,3,28,0,"October"
10,3,29,0,"October"
10,3,30,0,"October"
10,4,4,0.717979987529154,"October"
10,4,5,0.764659863225856,"October"
10,4,6,0.765559500037339,"October"
10,4,7,0.769164385892252,"October"
10,4,8,0.750129554326173,"October"
10,4,9,0.749650387983622,"October"
10,4,10,0.745999874151284,"October"
10,4,11,0.730567790428674,"October"
10,4,12,0.720037162447572,"October"
10,4,13,0.702596796171577,"October"
10,4,14,0.677181941530642,"October"
10,4,15,0.644998146748195,"October"
10,4,16,0.60621232030423,"October"
10,4,17,0.624194080604569,"October"
10,4,18,0.605710943590253,"October"
10,4,19,0.55812534148006,"October"
10,4,20,0.483309340044289,"October"
10,4,21,0.410574816001528,"October"
10,4,22,0.194049844416932,"October"
10,4,23,0,"October"
10,4,24,0,"October"
10,4,25,0,"October"
10,4,26,0,"October"
10,4,27,0,"October"
10,4,28,0,"October"
10,4,29,0,"October"
10,4,30,0,"October"
10,5,5,0.785131768723257,"October"
10,5,6,0.797997999621882,"October"
10,5,7,0.810557247234552,"October"
10,5,8,0.821120727339375,"October"
10,5,9,0.801624006000652,"October"
10,5,10,0.798362347264225,"October"
10,5,11,0.79879075244966,"October"
10,5,12,0.789430628498351,"October"
10,5,13,0.775756438461004,"October"
10,5,14,0.748803887323484,"October"
10,5,15,0.716709405475416,"October"
10,5,16,0.699274502812648,"October"
10,5,17,0.645883505590017,"October"
10,5,18,0.536731876874988,"October"
10,5,19,0.443792377722643,"October"
10,5,20,0.393778327213976,"October"
10,5,21,0.423618013458002,"October"
10,5,22,0.0323070453481132,"October"
10,5,23,0,"October"
10,5,24,0,"October"
10,5,25,0,"October"
10,5,26,0,"October"
10,5,27,0,"October"
10,5,28,0,"October"
10,5,29,0,"October"
10,5,30,0,"October"
10,6,6,0.819668716493917,"October"
10,6,7,0.828895337607625,"October"
10,6,8,0.835218720914006,"October"
10,6,9,0.835803849257787,"October"
10,6,10,0.837852468033327,"October"
10,6,11,0.805554540277784,"October"
10,6,12,0.80558368532337,"October"
10,6,13,0.772247761699254,"October"
10,6,14,0.744244222129348,"October"
10,6,15,0.704545302057646,"October"
10,6,16,0.646740439158264,"October"
10,6,17,0.615908942927639,"October"
10,6,18,0.482974241661138,"October"
10,6,19,0.473517819342764,"October"
10,6,20,0.481407861605301,"October"
10,6,21,0.226629084645789,"October"
10,6,22,0,"October"
10,6,23,0,"October"
10,6,24,0,"October"
10,6,25,0,"October"
10,6,26,0,"October"
10,6,27,0,"October"
10,6,28,0,"October"
10,6,29,0,"October"
10,6,30,0,"October"
10,7,7,0.835310111534453,"October"
10,7,8,0.842853404958307,"October"
10,7,9,0.844284658464404,"October"
10,7,10,0.81267499850635,"October"
10,7,11,0.810185703309677,"October"
10,7,12,0.778478806434832,"October"
10,7,13,0.746714590887924,"October"
10,7,14,0.745797227148728,"October"
10,7,15,0.650883743073157,"October"
10,7,16,0.650410666011634,"October"
10,7,17,0.520635947511937,"October"
10,7,18,0.486420663077116,"October"
10,7,19,0.483390560122281,"October"
10,7,20,0.422563041145877,"October"
10,7,21,0,"October"
10,7,22,0,"October"
10,7,23,0,"October"
10,7,24,0,"October"
10,7,25,0,"October"
10,7,26,0,"October"
10,7,27,0,"October"
10,7,28,0,"October"
10,7,29,0,"October"
10,7,30,0,"October"
10,8,8,0.81992816629877,"October"
10,8,9,0.815723337199116,"October"
10,8,10,0.814338796032239,"October"
10,8,11,0.782815631662546,"October"
10,8,12,0.779700333691056,"October"
10,8,13,0.749196400976008,"October"
10,8,14,0.6819771390299,"October"
10,8,15,0.652570108629917,"October"
10,8,16,0.554155885396837,"October"
10,8,17,0.488388178678456,"October"
10,8,18,0.488257356271712,"October"
10,8,19,0.454241784780838,"October"
10,8,20,0.0646367720934457,"October"
10,8,21,0,"October"
10,8,22,0,"October"
10,8,23,0,"October"
10,8,24,0,"October"
10,8,25,0,"October"
10,8,26,0,"October"
10,8,27,0,"October"
10,8,28,0,"October"
10,8,29,0,"October"
10,8,30,0,"October"
10,9,9,0.809226166429025,"October"
10,9,10,0.782387508435411,"October"
10,9,11,0.780308843349354,"October"
10,9,12,0.748998648774703,"October"
10,9,13,0.715069778985601,"October"
10,9,14,0.651781534586927,"October"
10,9,15,0.584086562966376,"October"
10,9,16,0.488719681610925,"October"
10,9,17,0.488424116640268,"October"
10,9,18,0.487122616508087,"October"
10,9,19,0.0969791297318703,"October"
10,9,20,0,"October"
10,9,21,0,"October"
10,9,22,0,"October"
10,9,23,0,"October"
10,9,24,0,"October"
10,9,25,0,"October"
10,9,26,0,"October"
10,9,27,0,"October"
10,9,28,0,"October"
10,9,29,0,"October"
10,9,30,0,"October"
10,10,10,0.752033161764818,"October"
10,10,11,0.747027314046879,"October"
10,10,12,0.714515499207784,"October"
10,10,13,0.650351330873034,"October"
10,10,14,0.583513090349601,"October"
10,10,15,0.487895146204051,"October"
10,10,16,0.4885288952429,"October"
10,10,17,0.453569365258653,"October"
10,10,18,0.0645290772006707,"October"
10,10,19,0,"October"
10,10,20,0,"October"
10,10,21,0,"October"
10,10,22,0,"October"
10,10,23,0,"October"
10,10,24,0,"October"
10,10,25,0,"October"
10,10,26,0,"October"
10,10,27,0,"October"
10,10,28,0,"October"
10,10,29,0,"October"
10,10,30,0,"October"
10,11,11,0.711187019728037,"October"
10,11,12,0.648297444868808,"October"
10,11,13,0.583651457695002,"October"
10,11,14,0.487007262693019,"October"
10,11,15,0.485153135320852,"October"
10,11,16,0.323737977647304,"October"
10,11,17,0,"October"
10,11,18,0,"October"
10,11,19,0,"October"
10,11,20,0,"October"
10,11,21,0,"October"
10,11,22,0,"October"
10,11,23,0,"October"
10,11,24,0,"October"
10,11,25,0,"October"
10,11,26,0,"October"
10,11,27,0,"October"
10,11,28,0,"October"
10,11,29,0,"October"
10,11,30,0,"October"
10,12,12,0.612941077111261,"October"
10,12,13,0.485395210286728,"October"
10,12,14,0.388064062299487,"October"
10,12,15,0.0968838229853416,"October"
10,12,16,0,"October"
10,12,17,0,"October"
10,12,18,0,"October"
10,12,19,0,"October"
10,12,20,0,"October"
10,12,21,0,"October"
10,12,22,0,"October"
10,12,23,0,"October"
10,12,24,0,"October"
10,12,25,0,"October"
10,12,26,0,"October"
10,12,27,0,"October"
10,12,28,0,"October"
10,12,29,0,"October"
10,12,30,0,"October"
10,13,13,0,"October"
10,13,14,0,"October"
10,13,15,0,"October"
10,13,16,0,"October"
10,13,17,0,"October"
10,13,18,0,"October"
10,13,19,0,"October"
10,13,20,0,"October"
10,13,21,0,"October"
10,13,22,0,"October"
10,13,23,0,"October"
10,13,24,0,"October"
10,13,25,0,"October"
10,13,26,0,"October"
10,13,27,0,"October"
10,13,28,0,"October"
10,13,29,0,"October"
10,13,30,0,"October"
10,14,14,0,"October"
10,14,15,0,"October"
10,14,16,0,"October"
10,14,17,0,"October"
10,14,18,0,"October"
10,14,19,0,"October"
10,14,20,0,"October"
10,14,21,0,"October"
10,14,22,0,"October"
10,14,23,0,"October"
10,14,24,0,"October"
10,14,25,0,"October"
10,14,26,0,"October"
10,14,27,0,"October"
10,14,28,0,"October"
10,14,29,0,"October"
10,14,30,0,"October"
10,15,15,0,"October"
10,15,16,0,"October"
10,15,17,0,"October"
10,15,18,0,"October"
10,15,19,0,"October"
10,15,20,0,"October"
10,15,21,0,"October"
10,15,22,0,"October"
10,15,23,0,"October"
10,15,24,0,"October"
10,15,25,0,"October"
10,15,26,0,"October"
10,15,27,0,"October"
10,15,28,0,"October"
10,15,29,0,"October"
10,15,30,0,"October"
10,16,16,0,"October"
10,16,17,0,"October"
10,16,18,0,"October"
10,16,19,0,"October"
10,16,20,0,"October"
10,16,21,0,"October"
10,16,22,0,"October"
10,16,23,0,"October"
10,16,24,0,"October"
10,16,25,0,"October"
10,16,26,0,"October"
10,16,27,0,"October"
10,16,28,0,"October"
10,16,29,0,"October"
10,16,30,0,"October"
10,17,17,0,"October"
10,17,18,0,"October"
10,17,19,0,"October"
10,17,20,0,"October"
10,17,21,0,"October"
10,17,22,0,"October"
10,17,23,0,"October"
10,17,24,0,"October"
10,17,25,0,"October"
10,17,26,0,"October"
10,17,27,0,"October"
10,17,28,0,"October"
10,17,29,0,"October"
10,17,30,0,"October"
10,18,18,0,"October"
10,18,19,0,"October"
10,18,20,0,"October"
10,18,21,0,"October"
10,18,22,0,"October"
10,18,23,0,"October"
10,18,24,0,"October"
10,18,25,0,"October"
10,18,26,0,"October"
10,18,27,0,"October"
10,18,28,0,"October"
10,18,29,0,"October"
10,18,30,0,"October"
10,19,19,0,"October"
10,19,20,0,"October"
10,19,21,0,"October"
10,19,22,0,"October"
10,19,23,0,"October"
10,19,24,0,"October"
10,19,25,0,"October"
10,19,26,0,"October"
10,19,27,0,"October"
10,19,28,0,"October"
10,19,29,0,"October"
10,19,30,0,"October"
10,20,20,0,"October"
10,20,21,0,"October"
10,20,22,0,"October"
10,20,23,0,"October"
10,20,24,0,"October"
10,20,25,0,"October"
10,20,26,0,"October"
10,20,27,0,"October"
10,20,28,0,"October"
10,20,29,0,"October"
10,20,30,0,"October"
11,-20,-15,8.87534771541986e-14,"November"
11,-20,-14,5.21027816184345e-13,"November"
11,-20,-13,3.05708054336187e-12,"November"
11,-20,-12,1.78590507200635e-11,"November"
11,-20,-11,1.03580180588131e-10,"November"
11,-20,-10,5.95323295615186e-10,"November"
11,-20,-9,3.38620330912104e-09,"November"
11,-20,-8,1.90421513416001e-08,"November"
11,-20,-7,1.05778962655383e-07,"November"
11,-20,-6,5.80030747355395e-07,"November"
11,-20,-5,3.13823320300231e-06,"November"
11,-20,-4,1.67653640736953e-05,"November"
11,-20,-3,8.8424787776456e-05,"November"
11,-20,-2,0.000458139533540937,"November"
11,-20,-1,0.00232595505919054,"November"
11,-20,0,0.0114586207942538,"November"
11,-20,1,0.0521216945995074,"November"
11,-20,2,0.182219792431432,"November"
11,-20,3,0.363056953078938,"November"
11,-20,4,0.395926238945406,"November"
11,-20,5,0.42193946320915,"November"
11,-20,6,0.459066580006804,"November"
11,-20,7,0.4545301305358,"November"
11,-20,8,0.45731109344089,"November"
11,-20,9,0.479992763290936,"November"
11,-20,10,0.473606207857762,"November"
11,-20,11,0.476380993230879,"November"
11,-20,12,0.443654839356962,"November"
11,-20,13,0.462019007779873,"November"
11,-20,14,0.467719399169506,"November"
11,-20,15,0.493348990666041,"November"
11,-20,16,0.499363498827917,"November"
11,-20,17,0.496240776949888,"November"
11,-20,18,0.475903765782498,"November"
11,-20,19,0.410223580368129,"November"
11,-20,20,0.326441296767435,"November"
11,-20,21,0.22118448786292,"November"
11,-20,22,0.217863195067692,"November"
11,-20,23,0,"November"
11,-20,24,0,"November"
11,-20,25,0,"November"
11,-20,26,0,"November"
11,-20,27,0,"November"
11,-20,28,0,"November"
11,-20,29,0,"November"
11,-20,30,0,"November"
11,-19,-15,1.0298203465705e-13,"November"
11,-19,-14,5.87799491004636e-13,"November"
11,-19,-13,3.3914100164026e-12,"November"
11,-19,-12,1.95811780230426e-11,"November"
11,-19,-11,1.12562883847965e-10,"November"
11,-19,-10,6.42353861934236e-10,"November"
11,-19,-9,3.63202856054323e-09,"November"
11,-19,-8,2.03202553434912e-08,"November"
11,-19,-7,1.12373366020399e-07,"November"
11,-19,-6,6.13900468888315e-07,"November"
11,-19,-5,3.31458149944605e-06,"November"
11,-19,-4,1.77119371232169e-05,"November"
11,-19,-3,9.28022140179521e-05,"November"
11,-19,-2,0.000478546096209891,"November"
11,-19,-1,0.00242236066438858,"November"
11,-19,0,0.0118997822434366,"November"
11,-19,1,0.0539447803395713,"November"
11,-19,2,0.187698541001049,"November"
11,-19,3,0.372692123685135,"November"
11,-19,4,0.404250608859811,"November"
11,-19,5,0.439384280933274,"November"
11,-19,6,0.447780057281032,"November"
11,-19,7,0.472519277979895,"November"
11,-19,8,0.455546737106229,"November"
11,-19,9,0.491938349767522,"November"
11,-19,10,0.482069028565515,"November"
11,-19,11,0.485129939197659,"November"
11,-19,12,0.451236163389077,"November"
11,-19,13,0.479804026998481,"November"
11,-19,14,0.489251830953857,"November"
11,-19,15,0.506522103277218,"November"
11,-19,16,0.508817402394226,"November"
11,-19,17,0.512307940006428,"November"
11,-19,18,0.46691800863148,"November"
11,-19,19,0.407860037023898,"November"
11,-19,20,0.367632405488182,"November"
11,-19,21,0.234765601802414,"November"
11,-19,22,0.227802211979214,"November"
11,-19,23,0,"November"
11,-19,24,0,"November"
11,-19,25,0,"November"
11,-19,26,0,"November"
11,-19,27,0,"November"
11,-19,28,0,"November"
11,-19,29,0,"November"
11,-19,30,0,"November"
11,-18,-15,1.25336988394405e-13,"November"
11,-18,-14,6.80219522229824e-13,"November"
11,-18,-13,3.81976909452216e-12,"November"
11,-18,-12,2.1685179923006e-11,"November"
11,-18,-11,1.23194126660041e-10,"November"
11,-18,-10,6.9675159115525e-10,"November"
11,-18,-9,3.91137837962341e-09,"November"
11,-18,-8,2.17527772546346e-08,"November"
11,-18,-7,1.19721422399595e-07,"November"
11,-18,-6,6.54110833526863e-07,"November"
11,-18,-5,3.51790045961821e-06,"November"
11,-18,-4,1.86366335955942e-05,"November"
11,-18,-3,9.72930507934409e-05,"November"
11,-18,-2,0.000500115313375745,"November"
11,-18,-1,0.0025239733534029,"November"
11,-18,0,0.0123618162038752,"November"
11,-18,1,0.055840672894073,"November"
11,-18,2,0.193356739467922,"November"
11,-18,3,0.382652441812325,"November"
11,-18,4,0.420485095407456,"November"
